sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
AD/1161/1,yes patient is able to bear their own weight,603021,,0.46,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/4803/47/142/1,Major dressing,2123,,0.75,FLAGGED,EQUAL,vvcb,1.71E+12,1177250,Major,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2004/1/1251/8,Intact,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878984,Intact,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/11,Major transplant of tissue,6,,0.59,FLAGGED,EQUAL,vvcb,1.71E+12,1177250,Major,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2073/4,No,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/18,Febrile Convulsion,115,,0.51,FLAGGED,EQUAL,vvcb,1.71E+12,45877118,Seizures or convulsions,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6627/6,Yes - please discuss with ccu before sending this form,81,,0.28,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/5510/10/191/22,Early diagnosis of pregnancy,2123,,0.57,FLAGGED,EQUAL,vvcb,1.71E+12,45885207,Pregnancy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6046/37,No,2121,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6509/10,Not applicable,1075,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5585/80/696/9,No - CCOT/H@N not informed,301,,0.34,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1158/1,no patient is not in pain,598820,,0.71,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/6077/9/367/9,Declined,81,,0.79,UNCHECKED,UNREVIEWED,,0,45879316,Offered and declined,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6483/24,No,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6077/19/373/19,Normal,1073,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1247/2/903/14,Score 3,2120,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879330,Three,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6131/58,Not Applicable,115,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5451/11,Yes,1072,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6046/41/718/21,No further input needed,6,,0.38,APPROVED,EQUAL,vvcb,1.71E+12,1620966,No further follow-up,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2111/6,No,114,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/24/258/10,No pain,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879046,No pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1112/1,Below average BMI less than 20,598149,,0.39,APPROVED,INEXACT,vvcb,1.71E+12,1177248,Slightly underweight,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5359/22,MCCD + A Form,300,,0.35,FLAGGED,EQUAL,vvcb,1.71E+12,45881383,Beam Rad + 2 or 3,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1718/28,Yes,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2801/17,Yes,114,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1810/1/1152/3,Yes,300,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/7/104/7,renal colic,2120,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45881081,Renal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5401/43,Score 3,1071,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879330,Three,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1120/1,The patient is not on cytotoxic anti-inflammatoryl ong term/high dose steriod drugs or radiotherapy,1,,0.33,UNCHECKED,UNREVIEWED,,0,36308275,Patient is not intoxicated,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/24,Squint surgery,81,,0.67,FLAGGED,EQUAL,vvcb,1.71E+12,706599,Surgery,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/930/1/806/3,other,2120,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878142,Other,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5543/51,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1072/1/854/2,7-9 units of alcohol,300,,0.52,UNCHECKED,UNREVIEWED,,0,36308895,7-9 hours,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2717/1,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6126/11,Correct - score 0,1071,,0.63,UNCHECKED,UNREVIEWED,,0,45880253,Correct,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/3,Gastroenteritis,1,,0.7,FLAGGED,EQUAL,vvcb,1.71E+12,706594,Gastroenterology,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/746/1,NHS hospital - GMP ward,2118,,0.46,FLAGGED,EQUAL,vvcb,1.71E+12,36307912,Hospital ward,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/17,Nausea / vomiting,114,,0.82,FLAGGED,EQUAL,vvcb,1.71E+12,45884482,Nausea or vomiting,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/88/753/9,No,2117,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1081/1/860/1,yes,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Hypoglycaemia  patient WITHOUT diabetes,6,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,45882742,Hypoglycemia,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6509/12/673/15,No,2116,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5510/69,1 - Medium Risk,300,,0.51,APPROVED,EQUAL,vvcb,1.71E+12,1177191,Moderate risk,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1157/1,no there are not any concerns regarding skin condition,596357,,0.35,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1104/1,Motor Neurone Disease,81,,0.61,FLAGGED,EQUAL,vvcb,1.71E+12,36308189,ElectroPhys: Motor neuron disease,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/773/1,Verified,114,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,36308643,Unidentified,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2119/11,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2051/10,Currently significantly psychologically affected,1071,,0.51,UNCHECKED,UNREVIEWED,,0,45884983,Not significantly limited,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1261/1,Deslough,1,,0.85,FLAGGED,EQUAL,vvcb,1.71E+12,1177244,Slough,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6242/28,No,1070,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/19/163/18,New,590539,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878804,New,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5534/53/285/10,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Chronic Lung Disease of Prematurity,6,,0.66,FLAGGED,EQUAL,vvcb,1.71E+12,1177335,History of chronic lung disease,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/2241/42,Poor IV access,300,,0.78,FLAGGED,EQUAL,vvcb,1.71E+12,1035080,IV Access,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/7/376/1,No,300,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1239/1/890/4,yes,1067,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/925/10,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6383/45,Yes,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6487/3,No,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1083/1/87/2,3 - inappropriate words,114,,0.86,APPROVED,EQUAL,vvcb,1.71E+12,45877601,Inappropriate words,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5041/53,no the central line is not required,2115,,0.55,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1129/1,no history of falling in last 12 months,587214,,0.5,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/5593/54/316/24,No - regular medication not administered,1,,0.63,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5507/65,Yes          *873341000000100*67P0*XaLwc,2114,,0.16,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1783/1/1135/1,4 - opens eyes spontaneously,6,,0.9,APPROVED,EQUAL,vvcb,1.71E+12,45881530,Opens eyes spontaneously,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5534/49,Not Applicable,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/926/1/802/6,No,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5585/37/542/9,Yes - CCOT/H@N to be informed,1066,,0.28,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/2787/11,Yes,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6077/7/366/4,No,1066,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/11/380/6,No,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/880/1,Non-hospital destination within UK (e.g.home),300,,0.36,FLAGGED,EQUAL,vvcb,1.71E+12,45880377,"Long-term care facility (e.g., nursing home)",Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6242/75,Independent,114,,1,APPROVED,EQUAL,vvcb,1.71E+12,45876353,Independent,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/18,Rash (unspecified),81,,0.82,FLAGGED,EQUAL,vvcb,1.71E+12,45882759,Arm (unspecified),Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/78/236/29,Yes,1066,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6365/36/650/3,Yes,300,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2842/1,No,1064,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5589/32,No,299,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6383/20,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1953/1/1262/13,No,1063,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1269/1,Yes care plan commenced,574863,,0.35,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/4873/12/178/17,Diagnostic Endoscopic Examination of Peritoneum,1,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,45880116,Peritoneum,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/3995/32,Gardener Head Rest,2113,,0.42,FLAGGED,EQUAL,vvcb,1.71E+12,36308519,Head start,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5495/5,Yes,299,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/42/726/1,Yes,1063,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2606/1,2 - Inadequate,114,,0.8,UNCHECKED,UNREVIEWED,,0,45884741,Inadequate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/841/1,No,1063,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2021/6/1289/3,Assistance Required,6,,0.76,UNCHECKED,UNREVIEWED,,0,45879840,None required,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/877/1,repatriation,81,,0.57,FLAGGED,EQUAL,vvcb,1.71E+12,45879794,Expatriate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/24/258/10,2 mild,299,,0.83,APPROVED,EQUAL,vvcb,1.71E+12,45883535,Mild,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/5510/10/191/3,Acute Kidney Injury,2113,,1,APPROVED,EQUAL,vvcb,1.71E+12,36309380,Acute kidney injury,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2190/1/1454/4,Yes,299,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/47/142/1,thrombolysis,114,,0.54,FLAGGED,EQUAL,vvcb,1.71E+12,1620934,Thromboembolism,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/7/104/1,thoracic spine,1063,,1,APPROVED,EQUAL,vvcb,1.71E+12,46237341,Thoracic spine,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/3076/16,No,1062,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2111/93/1431/1,Not Integrated,6,,0.51,UNCHECKED,UNREVIEWED,,0,37079539,Integrative medicine,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2021/8/1290/5,No,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/5,Middle Ear Infection,81,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,36308178,Middle aged,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5495/6,Score 1,299,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6454/33,No,299,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/30/790/2,3 - inconsistantly consolable moaning,1,,0.49,UNCHECKED,UNREVIEWED,,0,45881432,Constantly moist,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1967/16,Yes,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6084/5,House,1062,,0.67,FLAGGED,EQUAL,vvcb,1.71E+12,45883474,In the house,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2936/11,No (Green response),114,,0.55,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/11/4/87/2,5 - orientated,2111,,0.56,APPROVED,EQUAL,vvcb,1.71E+12,45877602,Oriented,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1131/1,no patient is not on any medications that increase risk for falling,573421,,0.52,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5391/36,Cefoxitin,6,,0.25,FLAGGED,EQUAL,vvcb,1.71E+12,45881043,Deformity,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1087/1/865/1,yes,2110,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6077/19/373/9,Normal,1062,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/53,Score 1,298,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/2142/8,Yes,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6579/97,No,298,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1028/1/833/15,Yes,2110,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/935/3,No,2107,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/17,Pain Control,114,,0.6,FLAGGED,EQUAL,vvcb,1.71E+12,45883049,General-pain control,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/5,Mild/Moderate,6,,0.68,APPROVED,EQUAL,vvcb,1.71E+12,45876873,Mild to moderate,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1133/1,yes patient has walking difficulties,569628,,0.5,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/612/38/142/1,IV fluids,2105,,0.47,FLAGGED,EQUAL,vvcb,1.71E+12,45878856,Administered with wrong IV fluid,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/38/142/1,removal of foreign body,1062,,0.76,FLAGGED,EQUAL,vvcb,1.71E+12,45880139,Foreign body,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2936/19,No (Green response),114,,0.55,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/6585/10/191/24,Cataract extraction with lens implant (General Anaesthetic) Left Eye,81,,0.38,FLAGGED,EQUAL,vvcb,1.71E+12,45883829,Left eye,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/158/1/61/6,Moderate/Severe,6,,0.8,APPROVED,EQUAL,vvcb,1.71E+12,1990096,Moderate to severe,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1131/1,no patient is not on any medications that increase risk for falling,1,,0.52,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/2418/17,Scale 2,564901,,0.63,APPROVED,INEXACT,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/879/1,"more specialised care,another location",298,,0.45,FLAGGED,EQUAL,vvcb,1.71E+12,1990262,Other location,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6044/54/361/20,Yes,1061,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1230/1/1235/5,Yes,114,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6039/51,Yes,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/19,No,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5491/21/268/4,Class II,81,,1,APPROVED,EQUAL,vvcb,1.71E+12,36309052,Class II,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6046/40,CAM negative (move to 6CIT assessment below),2103,,0.34,UNCHECKED,UNREVIEWED,,0,45878583,Negative,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/19/377/5,Normal,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/760/1/188/1,Chest,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45881107,Chest,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1918/2,No,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/58/1367/2,Oct-19,2102,,0.67,UNCHECKED,UNREVIEWED,,0,45883807,Oct-14,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6248/3,No,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6608/61,No,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/3,Diabetic Ketoacidosis,81,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,21498446,Diabetic,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5281/5,Dose increased,114,,0.83,FLAGGED,EQUAL,vvcb,1.71E+12,42531070,Increase dose,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/47/142/1,Guidance/advice only-written,1060,,0.34,FLAGGED,EQUAL,vvcb,1.71E+12,45876960,Advice,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/776/17/778/15,No,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2051/1,Yes,2102,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2390/1,No,1059,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6575/20,No,2100,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/19/377/1,Normal,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6255/52,Yes theatre informed,1,,0.41,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1165/1/877/1,Patient is oriented and alert,554949,,0.46,APPROVED,INEXACT,vvcb,1.71E+12,45877872,No impairment - Alert and active,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/5585/80/696/10,No,297,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6044/54/361/40,Yes,2099,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1986/4,Amber,81,,0.65,UNCHECKED,UNREVIEWED,,0,1989717,Dual chamber,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2139/7,N/A,1059,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880107,N/A,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2936/14,No (Green response),114,,0.55,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/22/13/112/12,good,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45876386,Good,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6347/17,Yes,1059,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/22,Deep Vein Thrombosis,6,,1,FLAGGED,EQUAL,vvcb,1.71E+12,45878865,Deep vein thrombosis,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5379/55,Score 0,2098,,0.86,APPROVED,EQUAL,vvcb,1.71E+12,45879331,Zero,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/612/7/104/7,epistaxis,81,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45880161,General-epistaxis,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1531/1/994/1,full,547347,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880290,Full,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Abdominal Pain ?cause,296,,0.63,FLAGGED,EQUAL,vvcb,1.71E+12,45877062,Abdominal pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/931/1/807/3,Yes,2097,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5499/2,Score 3,6,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879330,Three,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/20/26/258/10,4 moderate,1057,,0.84,APPROVED,EQUAL,vvcb,1.71E+12,45877983,Moderate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/16/17/49/9,Heat Effects,1,,0.77,UNCHECKED,UNREVIEWED,,0,36308802,Side effects,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/931/1/807/1,Yes,1054,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/40,Not applicable,113,,1,FLAGGED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
